4.400000e+002 -3.246791e-006 -1.978270e-007 -2.223297e-006 -5.283438e-007 -4.075484e-006 -4.323189e-007 -2.287887e-006 -3.526688e-007
4.450000e+002 -3.154453e-006 -2.055905e-007 -2.126375e-006 -5.575106e-007 -3.984270e-006 -4.742424e-007 -2.201927e-006 -3.673270e-007
4.500000e+002 -3.064835e-006 -2.137605e-007 -2.031817e-006 -5.888396e-007 -3.902843e-006 -5.185634e-007 -2.118186e-006 -3.827966e-007
4.550000e+002 -2.977817e-006 -2.223641e-007 -1.939597e-006 -6.225202e-007 -3.832371e-006 -5.641639e-007 -2.036565e-006 -3.991341e-007
4.600000e+002 -2.893286e-006 -2.314302e-007 -1.849715e-006 -6.587569e-007 -3.773871e-006 -6.093476e-007 -1.956975e-006 -4.164001e-007
4.650000e+002 -2.811138e-006 -2.409901e-007 -1.762206e-006 -6.977702e-007 -3.727935e-006 -6.518173e-007 -1.879338e-006 -4.346598e-007
4.700000e+002 -2.731274e-006 -2.510770e-007 -1.677139e-006 -7.397963e-007 -3.694415e-006 -6.887939e-007 -1.803581e-006 -4.539830e-007
4.750000e+002 -2.653607e-006 -2.617266e-007 -1.594631e-006 -7.850858e-007 -3.672131e-006 -7.173266e-007 -1.729646e-006 -4.744450e-007
4.800000e+002 -2.578053e-006 -2.729773e-007 -1.514845e-006 -8.339023e-007 -3.658755e-006 -7.347786e-007 -1.657481e-006 -4.961260e-007
4.850000e+002 -2.504539e-006 -2.848698e-007 -1.438007e-006 -8.865187e-007 -3.650965e-006 -7.393797e-007 -1.587047e-006 -5.191121e-007
4.900000e+002 -2.432998e-006 -2.974477e-007 -1.364408e-006 -9.432129e-007 -3.644911e-006 -7.306527e-007 -1.518318e-006 -5.434949e-007
4.950000e+002 -2.363374e-006 -3.107573e-007 -1.294420e-006 -1.004259e-006 -3.636860e-006 -7.095351e-007 -1.451278e-006 -5.693720e-007
5.000000e+002 -2.295616e-006 -3.248478e-007 -1.228501e-006 -1.069920e-006 -3.623797e-006 -6.781427e-007 -1.385929e-006 -5.968467e-007
5.050000e+002 -2.229683e-006 -3.397714e-007 -1.167213e-006 -1.140428e-006 -3.603803e-006 -6.392779e-007 -1.322286e-006 -6.260282e-007
5.100000e+002 -2.165546e-006 -3.555829e-007 -1.111229e-006 -1.215970e-006 -3.576101e-006 -5.958813e-007 -1.260382e-006 -6.570309e-007
5.150000e+002 -2.103183e-006 -3.723399e-007 -1.061344e-006 -1.296659e-006 -3.540873e-006 -5.505961e-007 -1.200271e-006 -6.899742e-007
5.200000e+002 -2.042585e-006 -3.901025e-007 -1.018479e-006 -1.382505e-006 -3.498945e-006 -5.055252e-007 -1.142028e-006 -7.249814e-007
5.250000e+002 -1.983754e-006 -4.089328e-007 -9.836845e-007 -1.473370e-006 -3.451482e-006 -4.621654e-007 -1.085752e-006 -7.621784e-007
5.300000e+002 -1.926707e-006 -4.288945e-007 -9.581281e-007 -1.568928e-006 -3.399738e-006 -4.214622e-007 -1.031571e-006 -8.016922e-007
5.350000e+002 -1.871472e-006 -4.500521e-007 -9.430725e-007 -1.668605e-006 -3.344905e-006 -3.839195e-007 -9.796415e-007 -8.436483e-007
5.400000e+002 -1.818096e-006 -4.724699e-007 -9.398339e-007 -1.771526e-006 -3.288026e-006 -3.497206e-007 -9.301557e-007 -8.881672e-007
5.450000e+002 -1.766641e-006 -4.962105e-007 -9.497176e-007 -1.876461e-006 -3.229968e-006 -3.188346e-007 -8.833419e-007 -9.353608e-007
5.500000e+002 -1.717189e-006 -5.213334e-007 -9.739276e-007 -1.981777e-006 -3.171424e-006 -2.910992e-007 -8.394693e-007 -9.853267e-007
5.550000e+002 -1.669841e-006 -5.478925e-007 -1.013448e-006 -2.085422e-006 -3.112930e-006 -2.662812e-007 -7.988508e-007 -1.038142e-006
5.600000e+002 -1.624722e-006 -5.759332e-007 -1.068902e-006 -2.184936e-006 -3.054889e-006 -2.441167e-007 -7.618459e-007 -1.093853e-006
5.650000e+002 -1.581977e-006 -6.054893e-007 -1.140402e-006 -2.277519e-006 -2.997599e-006 -2.243363e-007 -7.288617e-007 -1.152469e-006
5.700000e+002 -1.541776e-006 -6.365783e-007 -1.227404e-006 -2.360150e-006 -2.941273e-006 -2.066809e-007 -7.003538e-007 -1.213948e-006
5.750000e+002 -1.504315e-006 -6.691970e-007 -1.328599e-006 -2.429783e-006 -2.886057e-006 -1.909096e-007 -6.768238e-007 -1.278183e-006
5.800000e+002 -1.469814e-006 -7.033153e-007 -1.441871e-006 -2.483578e-006 -2.832049e-006 -1.768036e-007 -6.588146e-007 -1.344987e-006
5.850000e+002 -1.438514e-006 -7.388693e-007 -1.564341e-006 -2.519168e-006 -2.779307e-006 -1.641669e-007 -6.469018e-007 -1.414077e-006
5.900000e+002 -1.410678e-006 -7.757543e-007 -1.692517e-006 -2.534903e-006 -2.727862e-006 -1.528260e-007 -6.416802e-007 -1.485056e-006
5.950000e+002 -1.386585e-006 -8.138169e-007 -1.822526e-006 -2.530037e-006 -2.677726e-006 -1.426280e-007 -6.437442e-007 -1.557397e-006
6.000000e+002 -1.366521e-006 -8.528463e-007 -1.950417e-006 -2.504816e-006 -2.628892e-006 -1.334388e-007 -6.536627e-007 -1.630429e-006
6.050000e+002 -1.350774e-006 -8.925672e-007 -2.072475e-006 -2.460446e-006 -2.581346e-006 -1.251414e-007 -6.719460e-007 -1.703327e-006
6.100000e+002 -1.339615e-006 -9.326328e-007 -2.185486e-006 -2.398959e-006 -2.535063e-006 -1.176335e-007 -6.990076e-007 -1.775106e-006
6.150000e+002 -1.333289e-006 -9.726206e-007 -2.286944e-006 -2.322986e-006 -2.490015e-006 -1.108257e-007 -7.351199e-007 -1.844636e-006
6.200000e+002 -1.331993e-006 -1.012031e-006 -2.375139e-006 -2.235501e-006 -2.446169e-006 -1.046401e-007 -7.803684e-007 -1.910654e-006
6.250000e+002 -1.335856e-006 -1.050292e-006 -2.449161e-006 -2.139564e-006 -2.403491e-006 -9.900848e-008 -8.346071e-007 -1.971804e-006
6.300000e+002 -1.344918e-006 -1.086765e-006 -2.508819e-006 -2.038107e-006 -2.361945e-006 -9.387123e-008 -8.974207e-007 -2.026686e-006
6.350000e+002 -1.359106e-006 -1.120765e-006 -2.554513e-006 -1.933776e-006 -2.321495e-006 -8.917609e-008 -9.680999e-007 -2.073919e-006
6.400000e+002 -1.378220e-006 -1.151581e-006 -2.587082e-006 -1.828835e-006 -2.282106e-006 -8.487718e-008 -1.045635e-006 -2.112220e-006
6.450000e+002 -1.401915e-006 -1.178507e-006 -2.607658e-006 -1.725130e-006 -2.243741e-006 -8.093417e-008 -1.128731e-006 -2.140481e-006
6.500000e+002 -1.429702e-006 -1.200874e-006 -2.617533e-006 -1.624090e-006 -2.206366e-006 -7.731151e-008 -1.215854e-006 -2.157849e-006
6.550000e+002 -1.460947e-006 -1.218093e-006 -2.618056e-006 -1.526766e-006 -2.169947e-006 -7.397781e-008 -1.305291e-006 -2.163782e-006
6.600000e+002 -1.494894e-006 -1.229687e-006 -2.610554e-006 -1.433877e-006 -2.134451e-006 -7.090531e-008 -1.395236e-006 -2.158098e-006
6.650000e+002 -1.530686e-006 -1.235325e-006 -2.596283e-006 -1.345870e-006 -2.099846e-006 -6.806940e-008 -1.483885e-006 -2.140983e-006
6.700000e+002 -1.567409e-006 -1.234846e-006 -2.576390e-006 -1.262971e-006 -2.066101e-006 -6.544822e-008 -1.569530e-006 -2.112984e-006
6.750000e+002 -1.604129e-006 -1.228269e-006 -2.551904e-006 -1.185240e-006 -2.033188e-006 -6.302230e-008 -1.650640e-006 -2.074957e-006
6.800000e+002 -1.639943e-006 -1.215793e-006 -2.523728e-006 -1.112612e-006 -2.001078e-006 -6.077429e-008 -1.725929e-006 -2.028014e-006
6.850000e+002 -1.674014e-006 -1.197782e-006 -2.492643e-006 -1.044935e-006 -1.969744e-006 -5.868867e-008 -1.794396e-006 -1.973438e-006
6.900000e+002 -1.705616e-006 -1.174739e-006 -2.459317e-006 -9.819968e-007 -1.939159e-006 -5.675154e-008 -1.855343e-006 -1.912612e-006
6.950000e+002 -1.734148e-006 -1.147276e-006 -2.424316e-006 -9.235473e-007 -1.909299e-006 -5.495045e-008 -1.908366e-006 -1.846935e-006
7.000000e+002 -1.759158e-006 -1.116069e-006 -2.388111e-006 -8.693174e-007 -1.880139e-006 -5.327418e-008 -1.953332e-006 -1.777763e-006
7.050000e+002 -1.780342e-006 -1.081831e-006 -2.351099e-006 -8.190296e-007 -1.851658e-006 -5.171265e-008 -1.990338e-006 -1.706356e-006
7.100000e+002 -1.797537e-006 -1.045268e-006 -2.313602e-006 -7.724081e-007 -1.823832e-006 -5.025675e-008 -2.019672e-006 -1.633845e-006
7.150000e+002 -1.810705e-006 -1.007058e-006 -2.275889e-006 -7.291838e-007 -1.796641e-006 -4.889825e-008 -2.041762e-006 -1.561211e-006
7.200000e+002 -1.819921e-006 -9.678250e-007 -2.238174e-006 -6.890994e-007 -1.770064e-006 -4.762969e-008 -2.057134e-006 -1.489277e-006
7.250000e+002 -1.825341e-006 -9.281278e-007 -2.200635e-006 -6.519112e-007 -1.744083e-006 -4.644434e-008 -2.066374e-006 -1.418713e-006
7.300000e+002 -1.827189e-006 -8.884494e-007 -2.163410e-006 -6.173909e-007 -1.718678e-006 -4.533603e-008 -2.070094e-006 -1.350045e-006
7.350000e+002 -1.825734e-006 -8.491958e-007 -2.126611e-006 -5.853256e-007 -1.693832e-006 -4.429920e-008 -2.068907e-006 -1.283667e-006
7.400000e+002 -1.821270e-006 -8.106982e-007 -2.090324e-006 -5.555185e-007 -1.669527e-006 -4.332875e-008 -2.063411e-006 -1.219862e-006
7.450000e+002 -1.814105e-006 -7.732177e-007 -2.054616e-006 -5.277879e-007 -1.645748e-006 -4.242004e-008 -2.054170e-006 -1.158815e-006
7.500000e+002 -1.804544e-006 -7.369523e-007 -2.019537e-006 -5.019668e-007 -1.622479e-006 -4.156882e-008 -2.041709e-006 -1.100632e-006
7.550000e+002 -1.792887e-006 -7.020443e-007 -1.985124e-006 -4.779018e-007 -1.599703e-006 -4.077122e-008 -2.026509e-006 -1.045355e-006
7.600000e+002 -1.779415e-006 -6.685893e-007 -1.951403e-006 -4.554527e-007 -1.577408e-006 -4.002366e-008 -2.009005e-006 -9.929749e-007
7.650000e+002 -1.764394e-006 -6.366433e-007 -1.918390e-006 -4.344910e-007 -1.555579e-006 -3.932289e-008 -1.989585e-006 -9.434439e-007
7.700000e+002 -1.748065e-006 -6.062302e-007 -1.886095e-006 -4.148994e-007 -1.534201e-006 -3.866590e-008 -1.968594e-006 -8.966849e-007
7.750000e+002 -1.730648e-006 -5.773484e-007 -1.854520e-006 -3.965708e-007 -1.513264e-006 -3.804993e-008 -1.946333e-006 -8.526002e-007
7.800000e+002 -1.712340e-006 -5.499766e-007 -1.823665e-006 -3.794072e-007 -1.492753e-006 -3.747243e-008 -1.923068e-006 -8.110779e-007
